-3.061200000000000032e-02,-4.220200000000000340e-02,-6.457799999999999652e-02,-9.291099999999999359e-02,-5.475900000000000212e-02,-7.037400000000000599e-02,-1.093309999999999976e-01,-5.813900000000000318e-02,9.801100000000000090e-02,-1.117449999999999971e-01,-5.974899999999999656e-02,-5.685099999999999876e-02,-5.508099999999999802e-02,-7.826199999999999823e-02,-5.395400000000000196e-02,-5.540300000000000086e-02,-5.540300000000000086e-02,-3.994799999999999740e-02,-2.207999999999999893e-02,-5.266599999999999754e-02,-5.894400000000000334e-02
-1.474000000000000050e-03,-4.188000000000000056e-02,-6.103700000000000098e-02,-9.500300000000000411e-02,-4.880199999999999816e-02,-7.536400000000000043e-02,-1.128720000000000001e-01,-5.234400000000000164e-02,8.062500000000000222e-02,-1.255900000000000072e-01,-5.765599999999999892e-02,-5.749499999999999750e-02,-5.829999999999999766e-02,-8.244700000000000639e-02,-6.200300000000000256e-02,-5.620700000000000002e-02,-5.733400000000000302e-02,-4.268500000000000072e-02,-1.564099999999999865e-02,-5.234400000000000164e-02,-5.733400000000000302e-02
2.717999999999999930e-02,-4.574399999999999994e-02,-6.119800000000000240e-02,-9.291099999999999359e-02,-4.767500000000000210e-02,-8.164200000000000623e-02,-1.144820000000000004e-01,-4.590500000000000136e-02,6.919599999999999362e-02,-1.407220000000000137e-01,-5.524199999999999944e-02,-6.007099999999999940e-02,-5.894400000000000334e-02,-7.713499999999999523e-02,-6.779799999999999716e-02,-5.588499999999999718e-02,-5.540300000000000086e-02,-4.236299999999999788e-02,-1.692799999999999860e-02,-5.170000000000000290e-02,-6.473900000000000488e-02
4.408299999999999719e-02,-4.703199999999999742e-02,-5.797800000000000176e-02,-8.872499999999999831e-02,-5.266599999999999754e-02,-7.729600000000000359e-02,-1.093309999999999976e-01,-3.801700000000000218e-02,5.857099999999999806e-02,-1.511850000000000138e-01,-5.701200000000000018e-02,-5.990999999999999798e-02,-5.846099999999999908e-02,-7.504199999999999759e-02,-7.745699999999999807e-02,-5.250500000000000306e-02,-5.620700000000000002e-02,-4.558299999999999852e-02,-2.063100000000000003e-02,-5.250500000000000306e-02,-6.393400000000000472e-02
5.776599999999999790e-02,-4.864099999999999674e-02,-5.524199999999999944e-02,-8.615000000000000435e-02,-5.910499999999999782e-02,-7.504199999999999759e-02,-1.032129999999999992e-01,-2.948500000000000079e-02,4.842899999999999983e-02,-1.589119999999999977e-01,-5.491999999999999660e-02,-6.200300000000000256e-02,-5.990999999999999798e-02,-7.761800000000000643e-02,-8.470099999999999851e-02,-5.475900000000000212e-02,-5.137800000000000006e-02,-4.236299999999999788e-02,-1.869900000000000034e-02,-4.864099999999999674e-02,-6.409499999999999920e-02
5.647800000000000042e-02,-4.171899999999999914e-02,-5.588499999999999718e-02,-8.341300000000000103e-02,-6.634900000000000519e-02,-7.922700000000000575e-02,-9.468100000000000127e-02,-3.061200000000000032e-02,4.408299999999999719e-02,-1.611660000000000037e-01,-5.588499999999999718e-02,-5.685099999999999876e-02,-5.636800000000000144e-02,-7.504199999999999759e-02,-8.695400000000000351e-02,-5.588499999999999718e-02,-5.314900000000000180e-02,-4.010899999999999882e-02,-1.725000000000000144e-02,-4.944599999999999690e-02,-6.779799999999999716e-02
4.553200000000000303e-02,-4.284600000000000214e-02,-5.250500000000000306e-02,-8.115899999999999503e-02,-8.132000000000000339e-02,-8.228599999999999803e-02,-8.083700000000000607e-02,-3.238200000000000106e-02,4.021899999999999781e-02,-1.581069999999999975e-01,-5.459800000000000070e-02,-5.524199999999999944e-02,-5.508099999999999802e-02,-7.117800000000000515e-02,-8.711499999999999799e-02,-5.443699999999999928e-02,-5.314900000000000180e-02,-3.753399999999999792e-02,-1.982599999999999987e-02,-5.073400000000000132e-02,-6.844200000000000284e-02
3.780499999999999833e-02,-4.365100000000000230e-02,-5.170000000000000290e-02,-8.148099999999999787e-02,-9.419900000000000495e-02,-8.743700000000000083e-02,-7.713499999999999523e-02,-3.463600000000000012e-02,3.555099999999999927e-02,-1.532779999999999976e-01,-5.749499999999999750e-02,-5.202199999999999880e-02,-5.459800000000000070e-02,-6.940799999999999748e-02,-8.759799999999999531e-02,-5.427599999999999786e-02,-5.298800000000000038e-02,-3.527999999999999886e-02,-2.063100000000000003e-02,-4.976799999999999974e-02,-7.262699999999999712e-02
2.476499999999999882e-02,-4.445600000000000246e-02,-5.363199999999999912e-02,-7.922700000000000575e-02,-1.080430000000000001e-01,-9.355499999999999927e-02,-7.085700000000000331e-02,-3.688999999999999918e-02,2.621400000000000119e-02,-1.432970000000000077e-01,-5.685099999999999876e-02,-4.992900000000000116e-02,-5.153900000000000148e-02,-6.554400000000000504e-02,-8.502300000000000135e-02,-5.153900000000000148e-02,-5.363199999999999912e-02,-3.157800000000000190e-02,-1.531899999999999928e-02,-4.976799999999999974e-02,-7.632999999999999508e-02
1.220899999999999937e-02,-4.268500000000000072e-02,-5.331000000000000322e-02,-7.745699999999999807e-02,-1.186669999999999947e-01,-1.025689999999999935e-01,-6.168099999999999972e-02,-4.236299999999999788e-02,1.719899999999999901e-02,-1.312240000000000073e-01,-5.846099999999999908e-02,-5.089500000000000274e-02,-5.105599999999999722e-02,-5.974899999999999656e-02,-8.293000000000000371e-02,-5.202199999999999880e-02,-5.524199999999999944e-02,-3.495800000000000296e-02,-1.354799999999999928e-02,-5.298800000000000038e-02,-7.649100000000000343e-02
-3.480000000000000020e-04,-3.994799999999999740e-02,-5.427599999999999786e-02,-7.294899999999999995e-02,-1.292919999999999903e-01,-1.123890000000000028e-01,-5.234400000000000164e-02,-4.397299999999999820e-02,2.959999999999999849e-04,-1.098139999999999949e-01,-6.023200000000000082e-02,-4.751500000000000168e-02,-4.622699999999999726e-02,-5.942700000000000066e-02,-8.470099999999999851e-02,-5.009000000000000258e-02,-5.314900000000000180e-02,-3.302599999999999980e-02,-1.676700000000000065e-02,-5.202199999999999880e-02,-7.697400000000000075e-02
-1.306500000000000022e-02,-4.751500000000000168e-02,-5.572400000000000270e-02,-6.860299999999999732e-02,-1.309019999999999906e-01,-1.247849999999999931e-01,-3.930499999999999966e-02,-4.204100000000000198e-02,-1.435299999999999944e-02,-8.502300000000000135e-02,-5.797800000000000176e-02,-4.880199999999999816e-02,-4.880199999999999816e-02,-5.443699999999999928e-02,-7.842300000000000659e-02,-4.815799999999999942e-02,-5.282699999999999896e-02,-3.769499999999999934e-02,-2.030900000000000066e-02,-5.363199999999999912e-02,-8.148099999999999787e-02
-2.433300000000000046e-02,-4.896299999999999958e-02,-5.668999999999999734e-02,-6.345099999999999352e-02,-1.257510000000000017e-01,-1.302580000000000127e-01,-2.707000000000000031e-02,-4.155799999999999772e-02,-2.980700000000000016e-02,-5.266599999999999754e-02,-5.572400000000000270e-02,-4.719299999999999884e-02,-4.687100000000000294e-02,-5.443699999999999928e-02,-7.761800000000000643e-02,-4.864099999999999674e-02,-5.379300000000000054e-02,-4.381199999999999678e-02,-2.272400000000000114e-02,-5.170000000000000290e-02,-7.890600000000000391e-02
-3.286499999999999838e-02,-4.976799999999999974e-02,-5.926599999999999924e-02,-5.668999999999999734e-02,-1.114229999999999943e-01,-1.278430000000000122e-01,-1.467500000000000054e-02,-4.252399999999999930e-02,-3.914399999999999824e-02,-1.467500000000000054e-02,-5.797800000000000176e-02,-4.848000000000000226e-02,-4.735400000000000026e-02,-5.186099999999999738e-02,-7.697400000000000075e-02,-4.445600000000000246e-02,-5.540300000000000086e-02,-5.170000000000000290e-02,-2.835800000000000126e-02,-5.282699999999999896e-02,-7.520300000000000595e-02
-3.447499999999999870e-02,-5.202199999999999880e-02,-6.023200000000000082e-02,-5.668999999999999734e-02,-8.663300000000000167e-02,-1.328340000000000076e-01,-6.786999999999999630e-03,-4.236299999999999788e-02,-4.799699999999999800e-02,1.816500000000000059e-02,-5.443699999999999928e-02,-5.137800000000000006e-02,-4.719299999999999884e-02,-5.395400000000000196e-02,-7.954899999999999471e-02,-4.590500000000000136e-02,-5.620700000000000002e-02,-5.524199999999999944e-02,-3.544100000000000028e-02,-4.912400000000000100e-02,-7.149999999999999412e-02
-3.447499999999999870e-02,-4.928500000000000242e-02,-6.055399999999999672e-02,-5.524199999999999944e-02,-5.733400000000000302e-02,-1.318680000000000130e-01,6.735999999999999800e-03,-4.252399999999999930e-02,-5.347099999999999770e-02,4.343899999999999845e-02,-5.282699999999999896e-02,-4.944599999999999690e-02,-4.510000000000000120e-02,-5.379300000000000054e-02,-7.697400000000000075e-02,-4.606600000000000278e-02,-5.395400000000000196e-02,-5.846099999999999908e-02,-4.316799999999999804e-02,-5.153900000000000148e-02,-7.230499999999999428e-02
-3.077299999999999827e-02,-5.491999999999999660e-02,-6.103700000000000098e-02,-5.459800000000000070e-02,-2.626500000000000015e-02,-1.252679999999999905e-01,7.379000000000000142e-03,-4.236299999999999788e-02,-5.846099999999999908e-02,5.680000000000000326e-02,-5.459800000000000070e-02,-4.976799999999999974e-02,-4.220200000000000340e-02,-5.491999999999999660e-02,-7.133899999999999963e-02,-4.767500000000000210e-02,-5.331000000000000322e-02,-6.184200000000000114e-02,-4.671000000000000152e-02,-5.105599999999999722e-02,-6.989099999999999480e-02
-2.159700000000000161e-02,-5.234400000000000164e-02,-5.926599999999999924e-02,-5.765599999999999892e-02,1.905999999999999925e-03,-1.154479999999999951e-01,1.583999999999999905e-03,-4.204100000000000198e-02,-6.457799999999999652e-02,6.259499999999999786e-02,-5.331000000000000322e-02,-5.137800000000000006e-02,-4.155799999999999772e-02,-5.620700000000000002e-02,-7.246600000000000263e-02,-4.767500000000000210e-02,-5.218300000000000022e-02,-6.828099999999999448e-02,-4.912400000000000100e-02,-5.137800000000000006e-02,-6.812000000000000000e-02
-1.451400000000000086e-02,-5.025099999999999706e-02,-6.023200000000000082e-02,-5.781700000000000034e-02,2.025800000000000170e-02,-1.107790000000000025e-01,-8.300000000000000086e-04,-4.284600000000000214e-02,-6.425599999999999368e-02,5.663900000000000184e-02,-5.379300000000000054e-02,-5.041199999999999848e-02,-4.204100000000000198e-02,-5.846099999999999908e-02,-7.230499999999999428e-02,-4.799699999999999800e-02,-5.153900000000000148e-02,-6.377299999999999636e-02,-5.282699999999999896e-02,-4.815799999999999942e-02,-6.602700000000000236e-02
-9.844999999999999585e-03,-5.250500000000000306e-02,-5.636800000000000144e-02,-5.958800000000000208e-02,2.395999999999999866e-02,-1.059500000000000025e-01,-8.878999999999999740e-03,-4.944599999999999690e-02,-6.747599999999999432e-02,4.987799999999999873e-02,-5.459800000000000070e-02,-5.556300000000000128e-02,-4.091399999999999898e-02,-6.441700000000000204e-02,-7.198300000000000531e-02,-4.848000000000000226e-02,-5.057299999999999990e-02,-6.264699999999999436e-02,-5.540300000000000086e-02,-4.799699999999999800e-02,-6.522200000000000220e-02
-1.322599999999999991e-02,-5.314900000000000180e-02,-5.829999999999999766e-02,-5.797800000000000176e-02,2.041899999999999965e-02,-9.741800000000000459e-02,-1.692799999999999860e-02,-4.365100000000000230e-02,-6.973000000000000032e-02,4.424399999999999861e-02,-5.041199999999999848e-02,-5.685099999999999876e-02,-4.252399999999999930e-02,-6.522200000000000220e-02,-7.407600000000000295e-02,-5.234400000000000164e-02,-5.009000000000000258e-02,-6.087599999999999956e-02,-5.813900000000000318e-02,-4.477799999999999836e-02,-6.570499999999999952e-02
-1.564099999999999865e-02,-5.314900000000000180e-02,-5.813900000000000318e-02,-5.749499999999999750e-02,9.310999999999999832e-03,-9.339400000000000479e-02,-2.433300000000000046e-02,-4.010899999999999882e-02,-6.876400000000000567e-02,3.361900000000000305e-02,-5.395400000000000196e-02,-5.266599999999999754e-02,-4.123600000000000182e-02,-7.166100000000000247e-02,-7.584699999999999775e-02,-5.427599999999999786e-02,-4.928500000000000242e-02,-5.910499999999999782e-02,-5.990999999999999798e-02,-4.381199999999999678e-02,-5.926599999999999924e-02
-2.240199999999999830e-02,-5.025099999999999706e-02,-6.457799999999999652e-02,-5.363199999999999912e-02,-2.439999999999999895e-03,-8.148099999999999787e-02,-3.141700000000000048e-02,-4.010899999999999882e-02,-7.166100000000000247e-02,2.637499999999999914e-02,-5.427599999999999786e-02,-5.524199999999999944e-02,-4.059200000000000308e-02,-7.632999999999999508e-02,-7.600800000000000611e-02,-5.846099999999999908e-02,-5.025099999999999706e-02,-6.055399999999999672e-02,-6.361200000000000188e-02,-4.461699999999999694e-02,-5.411500000000000338e-02
-3.205999999999999822e-02,-4.928500000000000242e-02,-6.892500000000000016e-02,-5.749499999999999750e-02,-1.467500000000000054e-02,-7.504199999999999759e-02,-3.769499999999999934e-02,-4.059200000000000308e-02,-7.246600000000000263e-02,1.381899999999999969e-02,-5.395400000000000196e-02,-5.540300000000000086e-02,-4.413399999999999962e-02,-7.826199999999999823e-02,-7.584699999999999775e-02,-5.427599999999999786e-02,-4.992900000000000116e-02,-5.910499999999999782e-02,-6.715400000000000535e-02,-4.413399999999999962e-02,-4.332899999999999946e-02
-4.252399999999999930e-02,-4.815799999999999942e-02,-7.149999999999999412e-02,-5.395400000000000196e-02,-2.562100000000000141e-02,-6.345099999999999352e-02,-4.171899999999999914e-02,-4.075299999999999756e-02,-7.713499999999999523e-02,6.897000000000000353e-03,-5.250500000000000306e-02,-6.039300000000000224e-02,-4.493899999999999978e-02,-7.971000000000000307e-02,-7.713499999999999523e-02,-5.765599999999999892e-02,-5.073400000000000132e-02,-5.797800000000000176e-02,-6.989099999999999480e-02,-4.493899999999999978e-02,-3.753399999999999792e-02
-5.202199999999999880e-02,-4.703199999999999742e-02,-7.343199999999999728e-02,-5.443699999999999928e-02,-2.948500000000000079e-02,-5.475900000000000212e-02,-4.638799999999999868e-02,-3.978799999999999698e-02,-7.810100000000000375e-02,-4.532999999999999703e-03,-5.298800000000000038e-02,-5.829999999999999766e-02,-4.316799999999999804e-02,-8.099800000000000055e-02,-7.681300000000000627e-02,-5.878300000000000192e-02,-5.025099999999999706e-02,-5.717300000000000160e-02,-6.989099999999999480e-02,-4.493899999999999978e-02,-3.318700000000000122e-02
-5.878300000000000192e-02,-4.461699999999999694e-02,-7.021299999999999764e-02,-5.331000000000000322e-02,-2.932399999999999937e-02,-4.332899999999999946e-02,-5.282699999999999896e-02,-4.461699999999999694e-02,-7.874499999999999555e-02,-1.435299999999999944e-02,-5.186099999999999738e-02,-5.829999999999999766e-02,-4.236299999999999788e-02,-7.954899999999999471e-02,-7.858400000000000107e-02,-5.958800000000000208e-02,-5.250500000000000306e-02,-5.846099999999999908e-02,-7.069599999999999496e-02,-4.783599999999999658e-02,-2.948500000000000079e-02
-6.216399999999999704e-02,-4.783599999999999658e-02,-6.425599999999999368e-02,-5.813900000000000318e-02,-3.511899999999999744e-02,-3.898299999999999682e-02,-5.604599999999999860e-02,-4.960699999999999832e-02,-8.035399999999999487e-02,-2.787500000000000047e-02,-5.089500000000000274e-02,-5.926599999999999924e-02,-4.059200000000000308e-02,-7.568600000000000327e-02,-8.663300000000000167e-02,-5.846099999999999908e-02,-5.057299999999999990e-02,-5.910499999999999782e-02,-7.166100000000000247e-02,-5.041199999999999848e-02,-3.447499999999999870e-02
-6.329100000000000004e-02,-4.960699999999999832e-02,-5.427599999999999786e-02,-5.878300000000000192e-02,-4.188000000000000056e-02,-3.962700000000000250e-02,-5.910499999999999782e-02,-5.540300000000000086e-02,-7.745699999999999807e-02,-3.511899999999999744e-02,-5.137800000000000006e-02,-5.862200000000000050e-02,-4.075299999999999756e-02,-6.731499999999999984e-02,-9.564699999999999591e-02,-5.459800000000000070e-02,-4.944599999999999690e-02,-6.023200000000000082e-02,-7.133899999999999963e-02,-5.041199999999999848e-02,-4.493899999999999978e-02
-6.473900000000000488e-02,-5.041199999999999848e-02,-4.365100000000000230e-02,-6.473900000000000488e-02,-4.204100000000000198e-02,-4.059200000000000308e-02,-6.280800000000000272e-02,-5.942700000000000066e-02,-7.938800000000000023e-02,-4.059200000000000308e-02,-5.202199999999999880e-02,-6.007099999999999940e-02,-4.075299999999999756e-02,-5.990999999999999798e-02,-1.062720000000000053e-01,-5.491999999999999660e-02,-4.687100000000000294e-02,-5.878300000000000192e-02,-6.924700000000000299e-02,-4.703199999999999742e-02,-5.797800000000000176e-02
-6.667099999999999416e-02,-5.073400000000000132e-02,-3.930499999999999966e-02,-7.182199999999999696e-02,-4.638799999999999868e-02,-4.316799999999999804e-02,-6.892500000000000016e-02,-6.345099999999999352e-02,-7.858400000000000107e-02,-4.429500000000000104e-02,-5.347099999999999770e-02,-5.266599999999999754e-02,-4.059200000000000308e-02,-5.427599999999999786e-02,-1.223700000000000065e-01,-5.491999999999999660e-02,-4.896299999999999958e-02,-6.007099999999999940e-02,-6.634900000000000519e-02,-4.767500000000000210e-02,-6.924700000000000299e-02
-6.506099999999999384e-02,-5.314900000000000180e-02,-3.077299999999999827e-02,-7.037400000000000599e-02,-5.057299999999999990e-02,-4.654900000000000010e-02,-7.005200000000000315e-02,-6.973000000000000032e-02,-8.019300000000000039e-02,-4.654900000000000010e-02,-5.475900000000000212e-02,-5.057299999999999990e-02,-4.043100000000000166e-02,-4.992900000000000116e-02,-1.341209999999999902e-01,-5.733400000000000302e-02,-4.880199999999999816e-02,-6.345099999999999352e-02,-6.409499999999999920e-02,-4.896299999999999958e-02,-7.471999999999999476e-02
-6.135899999999999688e-02,-6.361200000000000188e-02,-2.900200000000000000e-02,-7.504199999999999759e-02,-5.685099999999999876e-02,-4.316799999999999804e-02,-7.407600000000000295e-02,-7.455900000000000027e-02,-7.971000000000000307e-02,-4.848000000000000226e-02,-5.331000000000000322e-02,-5.266599999999999754e-02,-4.059200000000000308e-02,-4.558299999999999852e-02,-1.410440000000000027e-01,-5.524199999999999944e-02,-4.831900000000000084e-02,-6.650999999999999968e-02,-6.313000000000000556e-02,-4.831900000000000084e-02,-8.051500000000000323e-02
-6.135899999999999688e-02,-6.860299999999999732e-02,-3.334800000000000264e-02,-7.375400000000000011e-02,-5.813900000000000318e-02,-3.833899999999999808e-02,-7.665199999999999791e-02,-6.908599999999999464e-02,-8.196399999999999519e-02,-5.073400000000000132e-02,-5.524199999999999944e-02,-5.089500000000000274e-02,-4.171899999999999914e-02,-4.574399999999999994e-02,-1.420089999999999963e-01,-5.813900000000000318e-02,-4.928500000000000242e-02,-7.117800000000000515e-02,-6.007099999999999940e-02,-5.153900000000000148e-02,-8.421800000000000119e-02
-5.797800000000000176e-02,-7.681300000000000627e-02,-3.785600000000000076e-02,-7.665199999999999791e-02,-5.781700000000000034e-02,-3.318700000000000122e-02,-8.067599999999999771e-02,-7.488100000000000311e-02,-8.791999999999999815e-02,-5.314900000000000180e-02,-5.668999999999999734e-02,-5.170000000000000290e-02,-4.381199999999999678e-02,-4.976799999999999974e-02,-1.412049999999999972e-01,-5.813900000000000318e-02,-5.234400000000000164e-02,-7.053500000000000048e-02,-5.524199999999999944e-02,-5.282699999999999896e-02,-8.180300000000000071e-02
-5.427599999999999786e-02,-8.470099999999999851e-02,-4.381199999999999678e-02,-7.777900000000000091e-02,-5.331000000000000322e-02,-2.948500000000000079e-02,-8.293000000000000371e-02,-7.649100000000000343e-02,-8.969100000000000683e-02,-5.765599999999999892e-02,-5.797800000000000176e-02,-5.298800000000000038e-02,-4.349000000000000088e-02,-4.912400000000000100e-02,-1.300969999999999904e-01,-5.749499999999999750e-02,-5.266599999999999754e-02,-7.423699999999999743e-02,-4.992900000000000116e-02,-5.331000000000000322e-02,-7.439800000000000579e-02
-5.331000000000000322e-02,-9.226700000000000179e-02,-4.783599999999999658e-02,-7.649100000000000343e-02,-4.896299999999999958e-02,-2.771399999999999905e-02,-8.759799999999999531e-02,-7.745699999999999807e-02,-9.258900000000000463e-02,-6.377299999999999636e-02,-5.411500000000000338e-02,-5.331000000000000322e-02,-4.123600000000000182e-02,-5.282699999999999896e-02,-1.173799999999999982e-01,-5.556300000000000128e-02,-5.298800000000000038e-02,-7.375400000000000011e-02,-4.236299999999999788e-02,-5.025099999999999706e-02,-7.214399999999999979e-02
-5.331000000000000322e-02,-9.677399999999999891e-02,-5.234400000000000164e-02,-7.842300000000000659e-02,-3.753399999999999792e-02,-2.948500000000000079e-02,-8.952999999999999847e-02,-7.761800000000000643e-02,-9.661300000000000443e-02,-7.117800000000000515e-02,-5.314900000000000180e-02,-5.331000000000000322e-02,-4.059200000000000308e-02,-5.765599999999999892e-02,-9.645199999999999607e-02,-5.331000000000000322e-02,-5.363199999999999912e-02,-6.989099999999999480e-02,-3.785600000000000076e-02,-5.057299999999999990e-02,-6.779799999999999716e-02
-5.701200000000000018e-02,-9.580800000000000427e-02,-5.652900000000000286e-02,-7.665199999999999791e-02,-2.900200000000000000e-02,-3.157800000000000190e-02,-9.162299999999999611e-02,-8.099800000000000055e-02,-9.790100000000000191e-02,-7.971000000000000307e-02,-5.508099999999999802e-02,-5.153900000000000148e-02,-3.914399999999999824e-02,-5.298800000000000038e-02,-6.634900000000000519e-02,-5.781700000000000034e-02,-5.491999999999999660e-02,-6.361200000000000188e-02,-3.399200000000000138e-02,-4.928500000000000242e-02,-6.602700000000000236e-02
-6.264699999999999436e-02,-9.629100000000000159e-02,-6.103700000000000098e-02,-8.099800000000000055e-02,-1.789400000000000018e-02,-3.399200000000000138e-02,-8.904700000000000115e-02,-8.985200000000000131e-02,-9.934999999999999387e-02,-9.001299999999999579e-02,-5.121699999999999864e-02,-5.234400000000000164e-02,-3.978799999999999698e-02,-5.137800000000000006e-02,-3.962700000000000250e-02,-5.411500000000000338e-02,-5.636800000000000144e-02,-6.280800000000000272e-02,-3.495800000000000296e-02,-4.799699999999999800e-02,-5.862200000000000050e-02
-6.055399999999999672e-02,-9.838399999999999923e-02,-6.538299999999999668e-02,-7.777900000000000091e-02,-1.387000000000000038e-02,-3.930499999999999966e-02,-9.017400000000000415e-02,-9.934999999999999387e-02,-9.677399999999999891e-02,-1.019260000000000027e-01,-5.153900000000000148e-02,-5.314900000000000180e-02,-4.123600000000000182e-02,-5.170000000000000290e-02,-1.773299999999999876e-02,-5.266599999999999754e-02,-5.395400000000000196e-02,-5.314900000000000180e-02,-3.302599999999999980e-02,-4.960699999999999832e-02,-5.347099999999999770e-02
-5.829999999999999766e-02,-9.484199999999999575e-02,-6.876400000000000567e-02,-7.632999999999999508e-02,-1.805500000000000160e-02,-3.688999999999999918e-02,-8.969100000000000683e-02,-1.107790000000000025e-01,-9.081799999999999595e-02,-1.091700000000000031e-01,-4.928500000000000242e-02,-5.170000000000000290e-02,-4.204100000000000198e-02,-5.347099999999999770e-02,-5.337999999999999863e-03,-5.813900000000000318e-02,-5.170000000000000290e-02,-4.976799999999999974e-02,-3.383099999999999996e-02,-4.848000000000000226e-02,-4.880199999999999816e-02
-6.135899999999999688e-02,-8.936900000000000399e-02,-7.182199999999999696e-02,-7.343199999999999728e-02,-2.497699999999999920e-02,-3.817799999999999666e-02,-8.470099999999999851e-02,-1.168970000000000009e-01,-8.711499999999999799e-02,-1.115840000000000026e-01,-5.170000000000000290e-02,-5.250500000000000306e-02,-4.107500000000000040e-02,-5.443699999999999928e-02,-1.869999999999999917e-04,-5.234400000000000164e-02,-5.186099999999999738e-02,-5.089500000000000274e-02,-3.785600000000000076e-02,-4.880199999999999816e-02,-4.332899999999999946e-02
-5.331000000000000322e-02,-8.260800000000000087e-02,-7.182199999999999696e-02,-7.649100000000000343e-02,-2.755300000000000110e-02,-3.801700000000000218e-02,-8.325200000000000655e-02,-1.246239999999999987e-01,-8.099800000000000055e-02,-1.178629999999999955e-01,-5.234400000000000164e-02,-4.944599999999999690e-02,-4.171899999999999914e-02,-5.459800000000000070e-02,-1.081099999999999943e-02,-5.347099999999999770e-02,-5.331000000000000322e-02,-5.073400000000000132e-02,-3.801700000000000218e-02,-4.864099999999999674e-02,-4.027000000000000024e-02
-4.719299999999999884e-02,-7.182199999999999696e-02,-6.747599999999999432e-02,-7.552499999999999492e-02,-3.705100000000000060e-02,-3.544100000000000028e-02,-8.003200000000000591e-02,-1.300969999999999904e-01,-7.793999999999999539e-02,-1.141599999999999976e-01,-5.379300000000000054e-02,-5.347099999999999770e-02,-3.849999999999999950e-02,-5.443699999999999928e-02,-3.318700000000000122e-02,-5.652900000000000286e-02,-5.057299999999999990e-02,-5.041199999999999848e-02,-4.075299999999999756e-02,-4.960699999999999832e-02,-3.560200000000000170e-02
-3.962700000000000250e-02,-5.990999999999999798e-02,-5.846099999999999908e-02,-7.665199999999999791e-02,-4.590500000000000136e-02,-3.560200000000000170e-02,-7.729600000000000359e-02,-1.299359999999999959e-01,-6.940799999999999748e-02,-1.078820000000000057e-01,-5.331000000000000322e-02,-4.976799999999999974e-02,-3.914399999999999824e-02,-5.459800000000000070e-02,-5.411500000000000338e-02,-5.234400000000000164e-02,-4.751500000000000168e-02,-4.654900000000000010e-02,-3.511899999999999744e-02,-5.057299999999999990e-02,-3.801700000000000218e-02
-3.624600000000000044e-02,-4.445600000000000246e-02,-4.880199999999999816e-02,-7.745699999999999807e-02,-4.864099999999999674e-02,-3.930499999999999966e-02,-7.166100000000000247e-02,-1.299359999999999959e-01,-7.294899999999999995e-02,-9.918899999999999939e-02,-5.604599999999999860e-02,-4.751500000000000168e-02,-3.849999999999999950e-02,-5.588499999999999718e-02,-7.793999999999999539e-02,-5.379300000000000054e-02,-4.960699999999999832e-02,-4.349000000000000088e-02,-3.898299999999999682e-02,-4.864099999999999674e-02,-3.656800000000000328e-02
-3.479700000000000154e-02,-3.415300000000000280e-02,-2.932399999999999937e-02,-7.826199999999999823e-02,-4.831900000000000084e-02,-4.171899999999999914e-02,-6.554400000000000504e-02,-1.302580000000000127e-01,-7.407600000000000295e-02,-9.065700000000000147e-02,-6.361200000000000188e-02,-4.751500000000000168e-02,-3.672899999999999776e-02,-5.797800000000000176e-02,-8.582800000000000151e-02,-5.685099999999999876e-02,-4.783599999999999658e-02,-3.978799999999999698e-02,-3.978799999999999698e-02,-5.137800000000000006e-02,-3.801700000000000218e-02
-3.238200000000000106e-02,-2.626500000000000015e-02,-7.753000000000000343e-03,-7.681300000000000627e-02,-4.864099999999999674e-02,-4.188000000000000056e-02,-5.282699999999999896e-02,-1.278430000000000122e-01,-7.455900000000000027e-02,-7.681300000000000627e-02,-6.747599999999999432e-02,-4.912400000000000100e-02,-3.608499999999999902e-02,-5.733400000000000302e-02,-8.325200000000000655e-02,-5.797800000000000176e-02,-4.622699999999999726e-02,-2.932399999999999937e-02,-3.849999999999999950e-02,-5.234400000000000164e-02,-3.656800000000000328e-02
-3.077299999999999827e-02,-2.224100000000000035e-02,9.955000000000000307e-03,-7.810100000000000375e-02,-5.298800000000000038e-02,-4.687100000000000294e-02,-3.866100000000000092e-02,-1.167360000000000064e-01,-7.874499999999999555e-02,-6.667099999999999416e-02,-7.536400000000000043e-02,-5.057299999999999990e-02,-4.268500000000000072e-02,-5.829999999999999766e-02,-6.715400000000000535e-02,-5.733400000000000302e-02,-4.461699999999999694e-02,-2.256299999999999972e-02,-4.107500000000000040e-02,-5.218300000000000022e-02,-3.817799999999999666e-02
-3.286499999999999838e-02,-1.918200000000000113e-02,2.009700000000000028e-02,-7.777900000000000091e-02,-5.250500000000000306e-02,-5.765599999999999892e-02,-2.433300000000000046e-02,-9.870600000000000207e-02,-8.196399999999999519e-02,-5.266599999999999754e-02,-8.293000000000000371e-02,-4.912400000000000100e-02,-4.010899999999999882e-02,-5.604599999999999860e-02,-3.785600000000000076e-02,-5.443699999999999928e-02,-4.654900000000000010e-02,-2.127499999999999877e-02,-4.316799999999999804e-02,-4.976799999999999974e-02,-3.463600000000000012e-02
